datetime,portfolio_value,cash,positions,return
2023-12-14 09:30:00-05:00,99085.005859375,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",-0.002177920285776458
2023-12-15 09:30:00-05:00,99166.27612304688,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",0.0008202074871672682
2023-12-16 09:30:00-05:00,99166.27612304688,111842.505859375,"[{'asset': USD, 'quantity': 111842.505859375}, {'asset': SPY, 'quantity': -27.0}]",0.0
2023-12-18 09:30:00-05:00,99074.58356274414,111791.043859375,"[{'asset': USD, 'quantity': 111791.043859375}, {'asset': SPY, 'quantity': -27.0}]",-0.000924634501642041
2023-12-19 09:30:00-05:00,99032.73389233398,111791.043859375,"[{'asset': USD, 'quantity': 111791.043859375}, {'asset': SPY, 'quantity': -27.0}]",-0.00042240571602958354
2023-12-20 09:30:00-05:00,98994.12409008789,111791.043859375,"[{'asset': USD, 'quantity': 111791.043859375}, {'asset': SPY, 'quantity': -27.0}]",-0.0003898690940721261
2023-12-21 09:30:00-05:00,99065.13422192383,111791.043859375,"[{'asset': USD, 'quantity': 111791.043859375}, {'asset': SPY, 'quantity': -27.0}]",0.0007173166335743275
2023-12-22 09:30:00-05:00,98996.82425488281,111791.043859375,"[{'asset': USD, 'quantity': 111791.043859375}, {'asset': SPY, 'quantity': -27.0}]",-0.0006895459999881615
2023-12-23 09:30:00-05:00,98996.82425488281,111791.043859375,"[{'asset': USD, 'quantity': 111791.043859375}, {'asset': SPY, 'quantity': -27.0}]",0.0
2023-12-26 09:30:00-05:00,98991.1536616211,111791.043859375,"[{'asset': USD, 'quantity': 111791.043859375}, {'asset': SPY, 'quantity': -27.0}]",-5.728055727438619e-05
2023-12-27 09:30:00-05:00,98954.16379345703,111791.043859375,"[{'asset': USD, 'quantity': 111791.043859375}, {'asset': SPY, 'quantity': -27.0}]",-0.0003736684218319519
2023-12-28 09:30:00-05:00,98915.28372753906,111791.043859375,"[{'asset': USD, 'quantity': 111791.043859375}, {'asset': SPY, 'quantity': -27.0}]",-0.00039290985267803613
2023-12-29 09:30:00-05:00,98901.71653240967,98901.71653240967,"[{'asset': USD, 'quantity': 98901.71653240967}]",-0.000137159745371207
2023-12-30 09:30:00-05:00,98901.71653240967,98901.71653240967,"[{'asset': USD, 'quantity': 98901.71653240967}]",0.0
